--------- beginning of main
09-10 10:06:12.552   162   162 I lowmemorykiller: Using psi monitors for memory pressure detection
09-10 10:06:25.539   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.wifi.WifiService
09-10 10:06:25.539   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.wifi.WifiService took to complete: 0ms
09-10 10:06:25.539   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.wifi.scanner.WifiScanningService
09-10 10:06:25.539   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.wifi.scanner.WifiScanningService took to complete: 0ms
09-10 10:06:25.539   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.wifi.p2p.WifiP2pService
09-10 10:06:25.539   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.wifi.p2p.WifiP2pService took to complete: 0ms
09-10 10:06:25.539   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.ConnectivityServiceInitializer
09-10 10:06:25.539   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.ConnectivityServiceInitializer took to complete: 0ms
09-10 10:06:25.539   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.notification.NotificationManagerService
09-10 10:06:25.545   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.notification.NotificationManagerService took to complete: 6ms
09-10 10:06:25.545   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.storage.DeviceStorageMonitorService
09-10 10:06:25.545   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.storage.DeviceStorageMonitorService took to complete: 0ms
09-10 10:06:25.545   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.timedetector.TimeDetectorService$Lifecycle
09-10 10:06:25.545   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.timedetector.TimeDetectorService$Lifecycle took to complete: 0ms
09-10 10:06:25.545   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.location.LocationManagerService$Lifecycle
09-10 10:06:25.545   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.location.LocationManagerService$Lifecycle took to complete: 0ms
09-10 10:06:25.545   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.timezonedetector.TimeZoneDetectorService$Lifecycle
09-10 10:06:25.545   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.timezonedetector.TimeZoneDetectorService$Lifecycle took to complete: 0ms
09-10 10:06:25.545   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.location.altitude.AltitudeService$Lifecycle
09-10 10:06:25.545   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.location.altitude.AltitudeService$Lifecycle took to complete: 0ms
09-10 10:06:25.545   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.timezonedetector.location.LocationTimeZoneManagerService$Lifecycle
09-10 10:06:25.545   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.timezonedetector.location.LocationTimeZoneManagerService$Lifecycle took to complete: 0ms
09-10 10:06:25.545   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.search.SearchManagerService$Lifecycle
09-10 10:06:25.545   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.search.SearchManagerService$Lifecycle took to complete: 0ms
09-10 10:06:25.545   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.wallpaper.WallpaperManagerService$Lifecycle
09-10 10:06:25.545   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.wallpaper.WallpaperManagerService$Lifecycle took to complete: 0ms
09-10 10:06:25.545   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.audio.AudioService$Lifecycle
09-10 10:06:25.545   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.audio.AudioService$Lifecycle took to complete: 0ms
09-10 10:06:25.545   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.soundtrigger_middleware.SoundTriggerMiddlewareService$Lifecycle
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.soundtrigger_middleware.SoundTriggerMiddlewareService$Lifecycle took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.DockObserver
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.DockObserver took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.midi.MidiService$Lifecycle
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.midi.MidiService$Lifecycle took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.adb.AdbService$Lifecycle
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.adb.AdbService$Lifecycle took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.usb.UsbService$Lifecycle
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.usb.UsbService$Lifecycle took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.SerialService$Lifecycle
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.SerialService$Lifecycle took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.twilight.TwilightService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.twilight.TwilightService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.display.color.ColorDisplayService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.display.color.ColorDisplayService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.job.JobSchedulerService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.job.JobSchedulerService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.soundtrigger.SoundTriggerService
09-10 10:06:25.546   562   562 D SoundTriggerService: onBootPhase: 520 : false
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.soundtrigger.SoundTriggerService took to complete: 1ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.trust.TrustManagerService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.trust.TrustManagerService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.backup.BackupManagerService$Lifecycle
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.backup.BackupManagerService$Lifecycle took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.appwidget.AppWidgetService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.appwidget.AppWidgetService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.voiceinteraction.VoiceInteractionManagerService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.voiceinteraction.VoiceInteractionManagerService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.GestureLauncherService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.GestureLauncherService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.SensorNotificationService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.SensorNotificationService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.emergency.EmergencyAffordanceService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.emergency.EmergencyAffordanceService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.blob.BlobStoreManagerService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.blob.BlobStoreManagerService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.dreams.DreamManagerService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.dreams.DreamManagerService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.print.PrintManagerService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.print.PrintManagerService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.security.AttestationVerificationManagerService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.security.AttestationVerificationManagerService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.companion.CompanionDeviceManagerService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.companion.CompanionDeviceManagerService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.companion.virtual.VirtualDeviceManagerService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.companion.virtual.VirtualDeviceManagerService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.restrictions.RestrictionsManagerService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.restrictions.RestrictionsManagerService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.media.MediaSessionService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.media.MediaSessionService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.media.MediaResourceMonitorService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.media.MediaResourceMonitorService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.biometrics.sensors.face.FaceService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.biometrics.sensors.face.FaceService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.biometrics.sensors.fingerprint.FingerprintService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.biometrics.sensors.fingerprint.FingerprintService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.biometrics.BiometricService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.biometrics.BiometricService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.biometrics.AuthService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.biometrics.AuthService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.adaptiveauth.AdaptiveAuthService
09-10 10:06:25.546   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.adaptiveauth.AdaptiveAuthService took to complete: 0ms
09-10 10:06:25.546   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.pm.ShortcutService$Lifecycle
09-10 10:06:25.548   562   562 D ShortcutService: onBootPhase: 520
09-10 10:06:25.548   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.pm.ShortcutService$Lifecycle took to complete: 0ms
09-10 10:06:25.548   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.pm.LauncherAppsService
09-10 10:06:25.548   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.pm.LauncherAppsService took to complete: 0ms
09-10 10:06:25.548   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.pm.CrossProfileAppsService
09-10 10:06:25.548   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.pm.CrossProfileAppsService took to complete: 0ms
09-10 10:06:25.548   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.people.PeopleService
09-10 10:06:25.548   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.people.PeopleService took to complete: 0ms
09-10 10:06:25.548   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.media.metrics.MediaMetricsManagerService
09-10 10:06:25.548   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.media.metrics.MediaMetricsManagerService took to complete: 0ms
09-10 10:06:25.548   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.pm.BackgroundInstallControlService
09-10 10:06:25.548   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.pm.BackgroundInstallControlService took to complete: 0ms
09-10 10:06:25.548   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.media.projection.MediaProjectionManagerService
09-10 10:06:25.548   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.media.projection.MediaProjectionManagerService took to complete: 0ms
09-10 10:06:25.548   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.slice.SliceManagerService$Lifecycle
09-10 10:06:25.548   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.slice.SliceManagerService$Lifecycle took to complete: 0ms
09-10 10:06:25.548   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.stats.StatsCompanion$Lifecycle
09-10 10:06:25.548   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.stats.StatsCompanion$Lifecycle took to complete: 0ms
09-10 10:06:25.548   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.scheduling.RebootReadinessManagerService$Lifecycle
09-10 10:06:25.548   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.scheduling.RebootReadinessManagerService$Lifecycle took to complete: 0ms
09-10 10:06:25.548   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.stats.pull.StatsPullAtomService
09-10 10:06:25.548   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.stats.pull.StatsPullAtomService took to complete: 0ms
09-10 10:06:25.548   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.stats.bootstrap.StatsBootstrapAtomService$Lifecycle
09-10 10:06:25.548   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.stats.bootstrap.StatsBootstrapAtomService$Lifecycle took to complete: 0ms
09-10 10:06:25.548   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.incident.IncidentCompanionService
09-10 10:06:25.548   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.incident.IncidentCompanionService took to complete: 0ms
09-10 10:06:25.548   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.sdksandbox.SdkSandboxManagerService$Lifecycle
09-10 10:06:25.549   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.sdksandbox.SdkSandboxManagerService$Lifecycle took to complete: 0ms
09-10 10:06:25.549   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.adservices.AdServicesManagerService$Lifecycle
09-10 10:06:25.549   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.adservices.AdServicesManagerService$Lifecycle took to complete: 0ms
09-10 10:06:25.549   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.ondevicepersonalization.OnDevicePersonalizationSystemService$Lifecycle
09-10 10:06:25.549   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.ondevicepersonalization.OnDevicePersonalizationSystemService$Lifecycle took to complete: 0ms
09-10 10:06:25.549   562   562 D SystemServerTiming: OnBootPhase_520_android.os.profiling.ProfilingService$Lifecycle
09-10 10:06:25.549   562   562 V SystemServerTiming: OnBootPhase_520_android.os.profiling.ProfilingService$Lifecycle took to complete: 0ms
09-10 10:06:25.549   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.MmsServiceBroker
09-10 10:06:25.549   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.MmsServiceBroker took to complete: 0ms
09-10 10:06:25.549   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.autofill.AutofillManagerService
09-10 10:06:25.549   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.autofill.AutofillManagerService took to complete: 0ms
09-10 10:06:25.549   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.credentials.CredentialManagerService
09-10 10:06:25.549   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.credentials.CredentialManagerService took to complete: 0ms
09-10 10:06:25.549   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.clipboard.ClipboardService
09-10 10:06:25.549   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.clipboard.ClipboardService took to complete: 0ms
09-10 10:06:25.549   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.appbinding.AppBindingService$Lifecycle
09-10 10:06:25.549   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.appbinding.AppBindingService$Lifecycle took to complete: 0ms
09-10 10:06:25.549   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.tracing.TracingServiceProxy
09-10 10:06:25.549   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.tracing.TracingServiceProxy took to complete: 0ms
09-10 10:06:25.549   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.policy.PermissionPolicyService
09-10 10:06:25.549   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.policy.PermissionPolicyService took to complete: 1ms
09-10 10:06:25.549   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.pm.StagingManager$Lifecycle
09-10 10:06:25.549   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.pm.StagingManager$Lifecycle took to complete: 0ms
09-10 10:06:25.549   562   562 D SystemServerTiming: OnBootPhase_520_com.android.server.app.GameManagerService$Lifecycle
09-10 10:06:25.549   562   562 V SystemServerTiming: OnBootPhase_520_com.android.server.app.GameManagerService$Lifecycle took to complete: 0ms
09-10 10:06:25.549   562   562 V SystemServerTiming: OnBootPhase_520 took to complete: 12ms
09-10 10:06:25.549   562   562 V SystemServerTiming: StartBootPhaseDeviceSpecificServicesReady took to complete: 12ms
09-10 10:06:25.549   562   562 D SystemServerTiming: StartSafetyCenterService
09-10 10:06:25.549   562   562 I SystemServiceManager: Starting com.android.safetycenter.SafetyCenterService
09-10 10:06:25.550   562   562 I SafetyCenterResApk: Found Safety Center resources APK at: com.android.safetycenter.resources
09-10 10:06:25.560   562   562 D SafetyCenterConfigReade: SafetyCenterConfig loaded successfully
09-10 10:06:25.561   562   562 I SafetyCenterIssuesPersi: File not found: /data/misc/apexdata/com.android.permission/safety_center_issues.xml
09-10 10:06:25.562   562   562 D SafetyCenterIssueDis: Safety Center persisted issues read successfully
09-10 10:06:25.562   562   562 V SystemServerTiming: StartSafetyCenterService took to complete: 13ms
09-10 10:06:25.562   562   562 D SystemServerTiming: AppSearchModule
09-10 10:06:25.563   562   562 I system_server: Waiting for a blocking GC ClassLinker
09-10 10:06:25.578   562   562 I system_server: WaitForGcToComplete blocked ClassLinker on Background for 15.636ms
09-10 10:06:25.579   562   562 I SystemServiceManager: Starting com.android.server.appsearch.AppSearchModule$Lifecycle
09-10 10:06:25.584   562   562 I AppSearchModule: AppsIndexer service is disabled.
09-10 10:06:25.584   562   562 V SystemServerTiming: AppSearchModule took to complete: 22ms
09-10 10:06:25.584   562   562 D SystemServerTiming: StartMediaCommunicationService
09-10 10:06:25.585   562   562 I SystemServiceManager: Starting com.android.server.media.MediaCommunicationService
09-10 10:06:25.586   562   562 V SystemServerTiming: StartMediaCommunicationService took to complete: 1ms
09-10 10:06:25.586   562   562 D SystemServerTiming: AppCompatOverridesService
09-10 10:06:25.586   562   562 I SystemServiceManager: Starting com.android.server.compat.overrides.AppCompatOverridesService$Lifecycle
09-10 10:06:25.586   562   562 V SystemServerTiming: AppCompatOverridesService took to complete: 1ms
09-10 10:06:25.586   562   562 D SystemServerTiming: HealthConnectManagerService
09-10 10:06:25.587   562   562 I SystemServiceManager: Starting com.android.server.healthconnect.HealthConnectManagerService
09-10 10:06:25.589   562   562 E HealthConnectResContext: Attempted to fetch resources before Health Connect resources APK is loaded!
09-10 10:06:25.589   562   562 E HealthConnectResContext: java.lang.IllegalStateException
09-10 10:06:25.589   562   562 E HealthConnectResContext: 	at com.android.server.healthconnect.migration.notification.HealthConnectResourcesContext.resolvePackageInfo(HealthConnectResourcesContext.java:130)
09-10 10:06:25.589   562   562 E HealthConnectResContext: 	at com.android.server.healthconnect.migration.notification.HealthConnectResourcesContext.initialisePackageNames(HealthConnectResourcesContext.java:88)
09-10 10:06:25.589   562   562 E HealthConnectResContext: 	at com.android.server.healthconnect.migration.notification.HealthConnectResourcesContext.<init>(HealthConnectResourcesContext.java:83)
09-10 10:06:25.589   562   562 E HealthConnectResContext: 	at com.android.server.healthconnect.migration.notification.HealthConnectResourcesContext.<init>(HealthConnectResourcesContext.java:70)
09-10 10:06:25.589   562   562 E HealthConnectResContext: 	at com.android.server.healthconnect.migration.notification.MigrationNotificationFactory.<init>(MigrationNotificationFactory.java:108)
09-10 10:06:25.589   562   562 E HealthConnectResContext: 	at com.android.server.healthconnect.migration.notification.MigrationNotificationSender.<init>(MigrationNotificationSender.java:60)
09-10 10:06:25.589   562   562 E HealthConnectResContext: 	at com.android.server.healthconnect.HealthConnectManagerService.<init>(HealthConnectManagerService.java:100)
09-10 10:06:25.589   562   562 E HealthConnectResContext: 	at java.lang.reflect.Constructor.newInstance0(Native Method)
09-10 10:06:25.589   562   562 E HealthConnectResContext: 	at java.lang.reflect.Constructor.newInstance(Constructor.java:343)
09-10 10:06:25.589   562   562 E HealthConnectResContext: 	at com.android.server.SystemServiceManager.startService(SystemServiceManager.java:242)
09-10 10:06:25.589   562   562 E HealthConnectResContext: 	at com.android.server.SystemServiceManager.startService(SystemServiceManager.java:155)
09-10 10:06:25.589   562   562 E HealthConnectResContext: 	at com.android.server.SystemServer.startOtherServices(SystemServer.java:2991)
09-10 10:06:25.589   562   562 E HealthConnectResContext: 	at com.android.server.SystemServer.run(SystemServer.java:936)
09-10 10:06:25.589   562   562 E HealthConnectResContext: 	at com.android.server.SystemServer.main(SystemServer.java:657)
09-10 10:06:25.589   562   562 E HealthConnectResContext: 	at java.lang.reflect.Method.invoke(Native Method)
09-10 10:06:25.589   562   562 E HealthConnectResContext: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:580)
09-10 10:06:25.589   562   562 E HealthConnectResContext: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:864)
09-10 10:06:25.591   562   577 W system_server: ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/ModuleMetadata/ModuleMetadata.apk' with 1 weak references
09-10 10:06:25.592   562   562 V SystemServerTiming: HealthConnectManagerService took to complete: 6ms
09-10 10:06:25.592   562   562 D SystemServerTiming: DeviceLockService
09-10 10:06:25.592   562   562 I SystemServiceManager: Starting com.android.server.devicelock.DeviceLockService
09-10 10:06:25.593   562   562 D DeviceLockService: DeviceLockService constructor
09-10 10:06:25.594   562   562 I DeviceLockService: Registering device_lock
09-10 10:06:25.594   562   562 V SystemServerTiming: DeviceLockService took to complete: 2ms
09-10 10:06:25.594   562   562 D SystemServerTiming: StartSensitiveContentProtectionManager
09-10 10:06:25.594   562   562 I SystemServiceManager: Starting com.android.server.SensitiveContentProtectionManagerService
09-10 10:06:25.594   562   562 V SystemServerTiming: StartSensitiveContentProtectionManager took to complete: 0ms
09-10 10:06:25.594   562   562 D SystemServerTiming: PhaseActivityManagerReady
09-10 10:06:25.595   562   562 D SystemServerTiming: controllersReady
09-10 10:06:25.603   562   562 V SystemServerTiming: controllersReady took to complete: 8ms
09-10 10:06:25.603   562   562 D SystemServerTiming: killProcesses
09-10 10:06:25.603   562   562 V SystemServerTiming: killProcesses took to complete: 0ms
09-10 10:06:25.603   562   562 I ActivityManager: System now ready
09-10 10:06:25.603   562   562 D SystemServerTiming: updateTopComponentForFactoryTest
09-10 10:06:25.603   562   562 V SystemServerTiming: updateTopComponentForFactoryTest took to complete: 0ms
09-10 10:06:25.603   562   562 D SystemServerTiming: registerActivityLaunchObserver
09-10 10:06:25.603   562   562 V SystemServerTiming: registerActivityLaunchObserver took to complete: 0ms
09-10 10:06:25.603   562   562 D SystemServerTiming: watchDeviceProvisioning
09-10 10:06:25.603   562   562 V SystemServerTiming: watchDeviceProvisioning took to complete: 0ms
09-10 10:06:25.603   562   562 D SystemServerTiming: retrieveSettings
09-10 10:06:25.604   562   562 I ActivityTaskManager: Config changes=10008000 {1.0 ?mcc0mnc [en_US] ldltr sw411dp w411dp h914dp 280dpi nrml long port finger qwerty/v/v -nav/h winConfig={ mBounds=Rect(0, 0 - 720, 1600) mAppBounds=Rect(0, 0 - 720, 1600) mMaxBounds=Rect(0, 0 - 720, 1600) mDisplayRotation=ROTATION_0 mWindowingMode=fullscreen mActivityType=undefined mAlwaysOnTop=undefined mRotation=ROTATION_0} s.6 fontWeightAdjustment=0}
09-10 10:06:25.604   562   562 I WindowManager: Override config changes=10008000 {1.0 ?mcc0mnc [en_US] ldltr sw411dp w411dp h914dp 280dpi nrml long port finger qwerty/v/v -nav/h winConfig={ mBounds=Rect(0, 0 - 720, 1600) mAppBounds=Rect(0, 0 - 720, 1600) mMaxBounds=Rect(0, 0 - 720, 1600) mDisplayRotation=ROTATION_0 mWindowingMode=fullscreen mActivityType=undefined mAlwaysOnTop=undefined mRotation=ROTATION_0} s.6 fontWeightAdjustment=0} for displayId=0
09-10 10:06:25.605   562   562 V SystemServerTiming: retrieveSettings took to complete: 2ms
09-10 10:06:25.605   562   562 D SystemServerTiming: Ugm.onSystemReady
09-10 10:06:25.606   562   562 V SystemServerTiming: Ugm.onSystemReady took to complete: 0ms
09-10 10:06:25.606   562   562 D SystemServerTiming: updateForceBackgroundCheck
09-10 10:06:25.606   562   562 V SystemServerTiming: updateForceBackgroundCheck took to complete: 0ms
09-10 10:06:25.606   562   562 I SystemServer: Making services ready
09-10 10:06:25.606   562   562 D SystemServerTiming: StartActivityManagerReadyPhase
09-10 10:06:25.606   562   562 I SystemServiceManager: Starting phase 550
09-10 10:06:25.606   562   562 D SystemServerTiming: OnBootPhase_550
09-10 10:06:25.606   562   562 D SystemServerTiming: OnBootPhase_550_com.android.server.security.FileIntegrityService
09-10 10:06:25.606   562   562 V SystemServerTiming: OnBootPhase_550_com.android.server.security.FileIntegrityService took to complete: 0ms
09-10 10:06:25.606   562   562 D SystemServerTiming: OnBootPhase_550_com.android.server.pm.Installer
09-10 10:06:25.606   562   562 V SystemServerTiming: OnBootPhase_550_com.android.server.pm.Installer took to complete: 0ms
09-10 10:06:25.606   562   562 D SystemServerTiming: OnBootPhase_550_com.android.server.os.DeviceIdentifiersPolicyService
09-10 10:06:25.606   562   562 V SystemServerTiming: OnBootPhase_550_com.android.server.os.DeviceIdentifiersPolicyService took to complete: 0ms
09-10 10:06:25.606   562   562 D SystemServerTiming: OnBootPhase_550_com.android.server.flags.FeatureFlagsService
09-10 10:06:25.606   562   562 V SystemServerTiming: OnBootPhase_550_com.android.server.flags.FeatureFlagsService took to complete: 0ms
09-10 10:06:25.606   562   562 D SystemServerTiming: OnBootPhase_550_com.android.server.uri.UriGrantsManagerService$Lifecycle
09-10 10:06:25.606   562   562 V SystemServerTiming: OnBootPhase_550_com.android.server.uri.UriGrantsManagerService$Lifecycle took to complete: 0ms
09-10 10:06:25.606   562   562 D SystemServerTiming: OnBootPhase_550_com.android.server.powerstats.PowerStatsService
09-10 10:06:25.606   562   562 V SystemServerTiming: OnBootPhase_550_com.android.server.powerstats.PowerStatsService took to complete: 0ms
09-10 10:06:25.606   562   562 D SystemServerTiming: OnBootPhase_550_com.android.server.permission.access.AccessCheckingService
